antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,rule_len
frozenset({'15704307'}),"frozenset({'20299683', '17131869'})",0.09107685998427942,0.010628481596664503,0.008953897679505144,0.09831144465290807,9.249810874561874,1.0,0.00798588894928024,1.0972430697232165,0.9812597371584316,0.09653647752394989,0.08862491129494794,0.47037758727822254,1,2,3
frozenset({'17131869'}),"frozenset({'20299683', '15704307'})",0.05488534226444756,0.013909299067017532,0.008953897679505144,0.16313823163138233,11.728716942913707,1.0,0.008190481039553325,1.1783196917398584,0.9678605390022372,0.14962878355225584,0.15133388077098073,0.403436437683013,1,2,3
frozenset({'3217221'}),frozenset({'15704307'}),0.028809678411537542,0.09107685998427942,0.009193123953385052,0.3190984578884935,3.5036172518856317,1.0,0.006569228906505331,1.3348818937861542,0.7357782294639688,0.08305032417412782,0.2508700547554222,0.21001827209621673,1,1,2
frozenset({'15704307'}),frozenset({'3217221'}),0.09107685998427942,0.028809678411537542,0.009193123953385052,0.10093808630393997,3.5036172518856317,1.0,0.006569228906505331,1.0802262967584526,0.7861838518915275,0.08305032417412782,0.07426804642619422,0.21001827209621673,1,1,2
frozenset({'3217221'}),frozenset({'17131869'}),0.028809678411537542,0.05488534226444756,0.006561634940706059,0.2277580071174377,4.149705508258621,1.0,0.004980405880560155,1.2238581512612452,0.7815348106833697,0.08506867523260966,0.18291184401603128,0.17365484415647725,1,1,2
frozenset({'17131869'}),frozenset({'3217221'}),0.05488534226444756,0.028809678411537542,0.006561634940706059,0.11955168119551682,4.149705508258621,1.0,0.004980405880560155,1.1030634062737417,0.8030973151328874,0.08506867523260966,0.0934338005300168,0.17365484415647725,1,1,2
frozenset({'19358975'}),frozenset({'3217221'}),0.04302655411640067,0.028809678411537542,0.005741430573117802,0.1334392374900715,4.631750330008282,1.0,0.004501849385867682,1.1207411685425062,0.8193528268388993,0.08686659772492246,0.10773332142293554,0.16636374685891475,1,1,2
frozenset({'3217221'}),frozenset({'19358975'}),0.028809678411537542,0.04302655411640067,0.005741430573117802,0.199288256227758,4.631750330008282,1.0,0.004501849385867682,1.1951535035257397,0.8073586409016419,0.08686659772492246,0.1632873960960084,0.16636374685891475,1,1,2
frozenset({'3217221'}),frozenset({'23093367'}),0.028809678411537542,0.03899388264242507,0.005502204299237893,0.19098457888493475,4.897808731596911,1.0,0.004378803080292391,1.187871197848146,0.8194347122307661,0.08831596269884806,0.15815788629986047,0.1660444366817312,1,1,2
frozenset({'23093367'}),frozenset({'3217221'}),0.03899388264242507,0.028809678411537542,0.005502204299237893,0.1411042944785276,4.897808731596911,1.0,0.004378803080292391,1.1307430172779955,0.8281186220545488,0.08831596269884806,0.11562575694053755,0.1660444366817312,1,1,2
"frozenset({'3217221', '15704307'})",frozenset({'17131869'}),0.009193123953385052,0.05488534226444756,0.005604729845186425,0.6096654275092936,11.107982611674622,1.0,0.0051001620905253954,2.421293742198701,0.9184177805147256,0.09585037989479835,0.5869976522997448,0.3558912442652321,2,1,3
"frozenset({'3217221', '17131869'})",frozenset({'15704307'}),0.006561634940706059,0.09107685998427942,0.005604729845186425,0.8541666666666666,9.378525641025641,1.0,0.005007116738423784,6.232615817250654,0.899274140837318,0.06089862606758261,0.8395537236175866,0.4578525641025641,2,1,3
"frozenset({'15704307', '17131869'})",frozenset({'3217221'}),0.0422747001127781,0.028809678411537542,0.005604729845186425,0.13257881972514146,4.6018847496765884,1.0,0.004386809329993098,1.119629476053055,0.8172465848088398,0.08559498956158663,0.10684737996964475,0.16356105873564308,2,1,3
frozenset({'3217221'}),"frozenset({'15704307', '17131869'})",0.028809678411537542,0.0422747001127781,0.005604729845186425,0.1945432977461447,4.601884749676589,1.0,0.004386809329993098,1.1890462854269928,0.8059159086734791,0.08559498956158663,0.15898984568048602,0.16356105873564308,1,2,3
frozenset({'15704307'}),"frozenset({'3217221', '17131869'})",0.09107685998427942,0.006561634940706059,0.005604729845186425,0.061538461538461535,9.378525641025641,1.0,0.005007116738423784,1.0585818644074443,0.9828921642352232,0.06089862606758261,0.05533994712845034,0.4578525641025641,1,2,3
frozenset({'17131869'}),"frozenset({'3217221', '15704307'})",0.05488534226444756,0.009193123953385052,0.005604729845186425,0.1021170610211706,11.10798261167462,1.0,0.0051001620905253954,1.1034922627814587,0.9628193199306789,0.09585037989479835,0.0937861245357503,0.3558912442652321,1,2,3
frozenset({'6120349'}),frozenset({'3217221'}),0.015105430436417074,0.028809678411537542,0.01120945969037285,0.7420814479638008,25.75806079343864,1.0,0.010774277097231824,3.7654922994921076,0.9759188763510523,0.3427377220480668,0.734430475363107,0.5655840217280451,1,1,2
frozenset({'3217221'}),frozenset({'6120349'}),0.028809678411537542,0.015105430436417074,0.01120945969037285,0.3890865954922894,25.758060793438645,1.0,0.010774277097231824,1.612167227460389,0.9896898478978458,0.3427377220480668,0.3797169530760915,0.5655840217280451,1,1,2
frozenset({'6120349'}),frozenset({'15704307'}),0.015105430436417074,0.09107685998427942,0.005741430573117802,0.38009049773755654,4.173293829005119,1.0,0.004365675400257971,1.4662190798793742,0.7720431626621987,0.057162300102075535,0.3179736822942789,0.221564948681161,1,1,2
frozenset({'15704307'}),frozenset({'6120349'}),0.09107685998427942,0.015105430436417074,0.005741430573117802,0.06303939962476549,4.17329382900512,1.0,0.004365675400257971,1.051159001957128,0.8365736165123291,0.057162300102075535,0.04866913745863017,0.221564948681161,1,1,2
frozenset({'472331'}),frozenset({'5805'}),0.045179590581319845,0.02036840846177506,0.0054680291172550495,0.12102874432677761,5.941983368701073,1.0,0.004547792762158962,1.11452062307533,0.8710601667919396,0.09101251422070535,0.1027532561571896,0.1947425600828519,1,1,2
frozenset({'5805'}),frozenset({'472331'}),0.02036840846177506,0.045179590581319845,0.0054680291172550495,0.2684563758389262,5.941983368701074,1.0,0.004547792762158962,1.3052132202145261,0.848998778998779,0.09101251422070535,0.23384165551461464,0.1947425600828519,1,1,2
frozenset({'1238684'}),frozenset({'15704307'}),0.022179693106865794,0.09107685998427942,0.005980656846997711,0.2696456086286595,2.960637956504017,1.0,0.003960600043409408,1.244496029262031,0.6772562960595956,0.055750238929595415,0.19646187975948282,0.16765582495222844,1,1,2
frozenset({'15704307'}),frozenset({'1238684'}),0.09107685998427942,0.022179693106865794,0.005980656846997711,0.06566604127579738,2.960637956504017,1.0,0.003960600043409408,1.0465426176185553,0.7285929140794535,0.055750238929595415,0.044472739891343045,0.16765582495222844,1,1,2
frozenset({'7202841'}),frozenset({'9674335'}),0.011892963330029732,0.011380335600287072,0.007552715218208537,0.6350574712643678,55.803053053053056,1.0,0.0074173693042308905,2.7089735685913396,0.9939002527945828,0.4804347826086956,0.6308564942846608,0.6493605674640157,1,1,2
frozenset({'9674335'}),frozenset({'7202841'}),0.011380335600287072,0.011892963330029732,0.007552715218208537,0.6636636636636637,55.803053053053056,1.0,0.0074173693042308905,2.9378539572419653,0.9933848869278821,0.4804347826086956,0.6596154830858943,0.6493605674640157,1,1,2
frozenset({'3217221'}),frozenset({'9674335'}),0.028809678411537542,0.011380335600287072,0.007450189672260005,0.2586002372479241,22.723428054388908,1.0,0.007122325863400362,1.333450203342333,0.9843514028129219,0.22755741127348644,0.2500657336183458,0.45662744595128935,1,1,2
frozenset({'9674335'}),frozenset({'3217221'}),0.011380335600287072,0.028809678411537542,0.007450189672260005,0.6546546546546547,22.723428054388908,1.0,0.007122325863400362,2.812229365990939,0.966997309359016,0.22755741127348644,0.6444102276673183,0.45662744595128935,1,1,2
frozenset({'6120349'}),frozenset({'9674335'}),0.015105430436417074,0.011380335600287072,0.0071767882163972525,0.47511312217194573,41.74860380742734,1.0,0.0070048833486440355,1.8834909123477293,0.9910168390892914,0.37168141592920345,0.4690709716493814,0.5528718764012882,1,1,2
frozenset({'9674335'}),frozenset({'6120349'}),0.011380335600287072,0.015105430436417074,0.0071767882163972525,0.6306306306306306,41.74860380742734,1.0,0.0070048833486440355,2.6664218834526268,0.9872827117572692,0.37168141592920345,0.624965574200454,0.5528718764012882,1,1,2
frozenset({'16164271'}),frozenset({'9674335'}),0.01431940125081166,0.011380335600287072,0.006800861214585968,0.4749403341288783,41.73342077160693,1.0,0.006637901622756561,1.8828710881067259,0.9902177136288194,0.35985533453887886,0.4688961945846622,0.5362689658632379,1,1,2
frozenset({'9674335'}),frozenset({'16164271'}),0.011380335600287072,0.01431940125081166,0.006800861214585968,0.5975975975975976,41.73342077160693,1.0,0.006637901622756561,2.449489846145371,0.9872738971405701,0.35985533453887886,0.5917517267631683,0.5362689658632379,1,1,2
frozenset({'9674335'}),frozenset({'13490570'}),0.011380335600287072,0.011722087420115513,0.007791941492088446,0.6846846846846847,58.40979171591416,1.0,0.007658540203311628,3.1342528084676338,0.9941938424254774,0.5089285714285714,0.6809446904543385,0.6747038583773277,1,1,2
frozenset({'13490570'}),frozenset({'9674335'}),0.011722087420115513,0.011380335600287072,0.007791941492088446,0.6647230320699709,58.40979171591417,1.0,0.007658540203311628,2.948665607731318,0.9945376400056786,0.5089285714285714,0.6608635454023581,0.6747038583773277,1,1,2
"frozenset({'7202841', '9674335'})",frozenset({'13490570'}),0.007552715218208537,0.011722087420115513,0.0061173575749290865,0.8099547511312217,69.09646056224688,1.0,0.006028823986882009,5.200224254289393,0.9930275328193053,0.4649350649350649,0.8077006007625244,0.6659103201720249,2,1,3
"frozenset({'7202841', '13490570'})",frozenset({'9674335'}),0.007108437852431564,0.011380335600287072,0.0061173575749290865,0.8605769230769231,75.61964368214369,1.0,0.006036461166574632,7.090789317073805,0.9938405768536678,0.4944751381215469,0.858971976844367,0.6990572303072303,2,1,3
"frozenset({'9674335', '13490570'})",frozenset({'7202841'}),0.007791941492088446,0.011892963330029732,0.0061173575749290865,0.7850877192982456,66.01279239766082,1.0,0.006024688300493942,4.597722537974556,0.9925855898518099,0.4508816120906801,0.7825010118073519,0.6497277676950999,2,1,3
frozenset({'7202841'}),"frozenset({'9674335', '13490570'})",0.011892963330029732,0.007791941492088446,0.0061173575749290865,0.514367816091954,66.01279239766082,1.0,0.006024688300493942,2.0431266530222087,0.9967051993970739,0.4508816120906801,0.5105540821364195,0.6497277676950999,1,2,3
frozenset({'9674335'}),"frozenset({'7202841', '13490570'})",0.011380335600287072,0.007108437852431564,0.0061173575749290865,0.5375375375375375,75.61964368214367,1.0,0.006036461166574632,2.146966819448963,0.9981350345454097,0.4944751381215469,0.5342266163868064,0.6990572303072303,1,2,3
frozenset({'13490570'}),"frozenset({'7202841', '9674335'})",0.011722087420115513,0.007552715218208537,0.0061173575749290865,0.521865889212828,69.09646056224688,1.0,0.006028823986882009,2.0756671870741124,0.997216942840882,0.4649350649350649,0.5182271964275674,0.6659103201720249,1,2,3
"frozenset({'7202841', '3217221'})",frozenset({'9674335'}),0.008236218857865418,0.011380335600287072,0.005843956119066334,0.7095435684647303,62.34821128182124,1.0,0.005750225184386413,3.4036762731475836,0.9921324676266822,0.42431761786600497,0.706200026163111,0.6115285409891219,2,1,3
"frozenset({'7202841', '9674335'})",frozenset({'3217221'}),0.007552715218208537,0.028809678411537542,0.005843956119066334,0.7737556561085973,26.857490217548833,1.0,0.005626364822495821,4.292661221421004,0.9700932772703108,0.19148936170212763,0.7670442766343045,0.48830131559878265,2,1,3
"frozenset({'3217221', '9674335'})",frozenset({'7202841'}),0.007450189672260005,0.011892963330029732,0.005843956119066334,0.7844036697247706,65.9552752293578,1.0,0.00575535128649238,4.583134765830925,0.9922305160346033,0.4329113924050633,0.7818087289391109,0.6378914900347991,2,1,3
frozenset({'7202841'}),"frozenset({'3217221', '9674335'})",0.011892963330029732,0.007450189672260005,0.005843956119066334,0.49137931034482757,65.9552752293578,1.0,0.00575535128649238,1.951453864373184,0.9966918298755917,0.4329113924050633,0.48756154667217566,0.6378914900347991,1,2,3
frozenset({'3217221'}),"frozenset({'7202841', '9674335'})",0.028809678411537542,0.007552715218208537,0.005843956119066334,0.20284697508896796,26.85749021754883,1.0,0.005626364822495821,1.2449896742128723,0.9913262288665573,0.19148936170212763,0.196780486848426,0.48830131559878265,1,2,3
frozenset({'9674335'}),"frozenset({'7202841', '3217221'})",0.011380335600287072,0.008236218857865418,0.005843956119066334,0.5135135135135135,62.34821128182124,1.0,0.005750225184386413,2.0386255501254986,0.995287756171402,0.42431761786600497,0.5094734293218097,0.6115285409891219,1,2,3
"frozenset({'3217221', '9674335'})",frozenset({'13490570'}),0.007450189672260005,0.011722087420115513,0.005878131301049178,0.7889908256880733,67.30804825206621,1.0,0.005790799526414504,4.6835779335307555,0.9925375285562945,0.4421593830334189,0.7864880195884472,0.6452242758177975,2,1,3
"frozenset({'3217221', '13490570'})",frozenset({'9674335'}),0.007450189672260005,0.011380335600287072,0.005878131301049178,0.7889908256880733,69.32931096233848,1.0,0.005793345642293066,4.685197539981247,0.9929739303951077,0.4538258575197889,0.7865618276568969,0.6527536711022949,2,1,3
"frozenset({'9674335', '13490570'})",frozenset({'3217221'}),0.007791941492088446,0.028809678411537542,0.005878131301049178,0.7543859649122806,26.185157436889966,1.0,0.005653647972460593,3.9541320236101667,0.9693636511459693,0.19132369299221355,0.7470999971601887,0.47920958981082595,2,1,3
frozenset({'3217221'}),"frozenset({'9674335', '13490570'})",0.028809678411537542,0.007791941492088446,0.005878131301049178,0.20403321470937127,26.185157436889966,1.0,0.005653647972460593,1.2465445504056176,0.9903418567007154,0.19132369299221355,0.19778238196572565,0.47920958981082595,1,2,3
frozenset({'9674335'}),"frozenset({'3217221', '13490570'})",0.011380335600287072,0.007450189672260005,0.005878131301049178,0.5165165165165164,69.32931096233847,1.0,0.005793345642293066,2.052913582851785,0.9969213862162996,0.4538258575197889,0.512887435519395,0.6527536711022949,1,2,3
frozenset({'13490570'}),"frozenset({'3217221', '9674335'})",0.011722087420115513,0.007450189672260005,0.005878131301049178,0.5014577259475218,67.30804825206621,1.0,0.005790799526414504,1.9909040055111975,0.9968278387807064,0.4421593830334189,0.49771561198741293,0.6452242758177975,1,2,3
"frozenset({'7202841', '6120349'})",frozenset({'9674335'}),0.008919722497522299,0.011380335600287072,0.006288233484843307,0.7049808429118775,61.947280613947285,1.0,0.006186724049360073,3.3510354858224045,0.9927119565217392,0.44878048780487806,0.7015847775319568,0.628766697732215,2,1,3
"frozenset({'7202841', '9674335'})",frozenset({'6120349'}),0.007552715218208537,0.015105430436417074,0.006288233484843307,0.832579185520362,55.117872279437364,1.0,0.006174146470508589,5.882748645231132,0.9893291861300754,0.3841336116910229,0.8300114350779456,0.6244343891402715,2,1,3
"frozenset({'6120349', '9674335'})",frozenset({'7202841'}),0.0071767882163972525,0.011892963330029732,0.006288233484843307,0.8761904761904762,73.67301587301587,1.0,0.0062028802057583045,7.98086452694976,0.9935570578278379,0.49197860962566853,0.8747002913502412,0.7024630541871921,2,1,3
frozenset({'7202841'}),"frozenset({'6120349', '9674335'})",0.011892963330029732,0.0071767882163972525,0.006288233484843307,0.5287356321839081,73.67301587301587,1.0,0.0062028802057583045,2.1067224250042305,0.9982992455627753,0.49197860962566853,0.5253290190813856,0.7024630541871921,1,2,3
